,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
89,2019-12-19T23:51:14.391,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME "";"" OBS.GRP ""0"" OBS.ID ""200180245"" OBS.MOON.DIST ""30"" OBS.MOON.FLI ""1.0"" OBS.NAME ""SkyFlat_0048_BB"" OBS.OBSERVER ""UNKNOWN""",0,0,,
90,2019-12-19T23:58:30.843,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME "";"" OBS.GRP ""0"" OBS.ID ""200180245"" OBS.MOON.DIST ""30"" OBS.MOON.FLI ""1.0"" OBS.NAME ""SkyFlat_0048_BB"" OBS.OBSERVER ""UNKNOWN""",0,0,,
91,2019-12-20T00:02:24.113,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,(OBS.NAME: SkyFlat_0048_BB // OBS.ID: 200180245),0,0,,
92,2019-12-19T23:53:25.340,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME "";"" OBS.GRP ""0"" OBS.ID ""200180245"" OBS.MOON.DIST ""30"" OBS.MOON.FLI ""1.0"" OBS.NAME ""SkyFlat_0048_BB"" OBS.OBSERVER ""UNKNOWN""",0,0,,
93,2019-12-19T23:55:20.191,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME "";"" OBS.GRP ""0"" OBS.ID ""200180245"" OBS.MOON.DIST ""30"" OBS.MOON.FLI ""1.0"" OBS.NAME ""SkyFlat_0048_BB"" OBS.OBSERVER ""UNKNOWN""",0,0,,
94,2019-12-19T23:57:33.340,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME "";"" OBS.GRP ""0"" OBS.ID ""200180245"" OBS.MOON.DIST ""30"" OBS.MOON.FLI ""1.0"" OBS.NAME ""SkyFlat_0048_BB"" OBS.OBSERVER ""UNKNOWN""",0,0,,
95,2019-12-19T23:58:11.390,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME "";"" OBS.GRP ""0"" OBS.ID ""200180245"" OBS.MOON.DIST ""30"" OBS.MOON.FLI ""1.0"" OBS.NAME ""SkyFlat_0048_BB"" OBS.OBSERVER ""UNKNOWN""",0,0,,
96,2019-12-19T23:59:09.341,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME "";"" OBS.GRP ""0"" OBS.ID ""200180245"" OBS.MOON.DIST ""30"" OBS.MOON.FLI ""1.0"" OBS.NAME ""SkyFlat_0048_BB"" OBS.OBSERVER ""UNKNOWN""",0,0,,
97,2019-12-19T23:46:57.918,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,(OBS.NAME: SkyFlat_0048_BB // OBS.ID: 200180245),0,0,,
98,2019-12-19T23:54:03.088,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME "";"" OBS.GRP ""0"" OBS.ID ""200180245"" OBS.MOON.DIST ""30"" OBS.MOON.FLI ""1.0"" OBS.NAME ""SkyFlat_0048_BB"" OBS.OBSERVER ""UNKNOWN""",0,0,,
99,2019-12-20T00:01:13.720,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,ACK ABORT (red),0,0,,
100,2019-12-20T01:00:01.308,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME ""3535"" OBS.GRP ""0"" OBS.ID ""2589537"" OBS.MOON.DIST ""40"" OBS.MOON.FLI ""1.0"" OBS.NAME ""GRB190829A_JHK4"" OBS.OBSERVER ""UNKNOWN""",0,0,,
101,2019-12-20T01:04:46.533,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME ""3535"" OBS.GRP ""0"" OBS.ID ""2589537"" OBS.MOON.DIST ""40"" OBS.MOON.FLI ""1.0"" OBS.NAME ""GRB190829A_JHK4"" OBS.OBSERVER ""UNKNOWN""",0,0,,
102,2019-12-20T00:25:33.635,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,OB started at 2019-12-20T00:25:33,0,0,,
103,2019-12-20T00:25:33.635,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,(OBS.NAME: GRB190829A_JHK4 // OBS.ID: 2589537),0,0,,
104,2019-12-20T00:34:09.005,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME ""3535"" OBS.GRP ""0"" OBS.ID ""2589537"" OBS.MOON.DIST ""40"" OBS.MOON.FLI ""1.0"" OBS.NAME ""GRB190829A_JHK4"" OBS.OBSERVER ""UNKNOWN""",0,0,,
105,2019-12-20T00:37:20.272,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME ""3535"" OBS.GRP ""0"" OBS.ID ""2589537"" OBS.MOON.DIST ""40"" OBS.MOON.FLI ""1.0"" OBS.NAME ""GRB190829A_JHK4"" OBS.OBSERVER ""UNKNOWN""",0,0,,
106,2019-12-20T00:40:29.585,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME ""3535"" OBS.GRP ""0"" OBS.ID ""2589537"" OBS.MOON.DIST ""40"" OBS.MOON.FLI ""1.0"" OBS.NAME ""GRB190829A_JHK4"" OBS.OBSERVER ""UNKNOWN""",0,0,,
107,2019-12-20T00:43:37.927,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME ""3535"" OBS.GRP ""0"" OBS.ID ""2589537"" OBS.MOON.DIST ""40"" OBS.MOON.FLI ""1.0"" OBS.NAME ""GRB190829A_JHK4"" OBS.OBSERVER ""UNKNOWN""",0,0,,
108,2019-12-20T00:53:42.325,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME ""3535"" OBS.GRP ""0"" OBS.ID ""2589537"" OBS.MOON.DIST ""40"" OBS.MOON.FLI ""1.0"" OBS.NAME ""GRB190829A_JHK4"" OBS.OBSERVER ""UNKNOWN""",0,0,,
109,2019-12-20T00:15:21.434,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME ""572"" OBS.GRP ""0"" OBS.ID ""200346739"" OBS.MOON.DIST ""30"" OBS.MOON.FLI ""1.0"" OBS.NAME ""Touchstone-S90021_Staring"" OBS.OBSERVER",0,0,,
110,2019-12-20T00:15:55.764,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME ""572"" OBS.GRP ""0"" OBS.ID ""200346739"" OBS.MOON.DIST ""30"" OBS.MOON.FLI ""1.0"" OBS.NAME ""Touchstone-S90021_Staring"" OBS.OBSERVER",0,0,,
111,2019-12-20T00:18:23.814,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME ""572"" OBS.GRP ""0"" OBS.ID ""200346739"" OBS.MOON.DIST ""30"" OBS.MOON.FLI ""1.0"" OBS.NAME ""Touchstone-S90021_Staring"" OBS.OBSERVER",0,0,,
112,2019-12-20T00:19:27.766,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME ""572"" OBS.GRP ""0"" OBS.ID ""200346739"" OBS.MOON.DIST ""30"" OBS.MOON.FLI ""1.0"" OBS.NAME ""Touchstone-S90021_Staring"" OBS.OBSERVER",0,0,,
