,logtype,@timestamp,system,hostname,loghost,envname,procname,procid,module,keywname,keywvalue,keymask,logtext,errstack,errstackidx,errlocation,errseverity,csvfile
388,LOG,2018-08-27T05:25:40.437Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB continued at 2018-08-27T05:25:40,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
389,LOG,2018-08-29T04:09:18.174Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T04:09:18,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
390,LOG,2018-08-29T04:09:24.913Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T04:09:24,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
391,LOG,2018-09-04T09:04:01.728Z,GRAVITY,wgv,wgv,wgv,bob_2429,173,seq,,,,OB finished (TERMINATED) in 550 seconds at 2018-09-04T09:04:01,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
392,LOG,2018-09-04T08:40:16.169Z,GRAVITY,wgv,wgv,wgv,bob_2429,173,seq,,,,OB aborted after 331 seconds at 2018-09-04T08:39:45,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
393,LOG,2018-09-06T07:01:26.680Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,(OBS.NAME: GJ65 // OBS.ID: 2177271),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
394,LOG,2018-09-05T08:30:58.086Z,GRAVITY,wgv,wgv,wgv,bob_ins,19,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-04.csv
395,LOG,2018-09-06T07:01:26.679Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB started at 2018-09-06T07:01:26,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
396,LOG,2018-09-06T08:35:03.114Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB finished (TERMINATED) in 1898 seconds at 2018-09-06T08:35:03,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
397,LOG,2018-09-06T08:35:25.234Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,(OBS.NAME: GJ65 // OBS.ID: 2177271),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
398,LOG,2018-09-03T06:38:23.832Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,(OBS.NAME: SCI_pi1gru_GRAVITY_A0B2C1D0_7 // OBS.ID: 1962603),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
399,LOG,2018-09-06T08:03:25.115Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB started at 2018-09-06T08:03:25,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
400,LOG,2018-09-06T07:32:55.623Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB finished (TERMINATED) in 1889 seconds at 2018-09-06T07:32:55,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
401,LOG,2018-09-03T07:12:02.742Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB started at 2018-09-03T07:12:02,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
402,LOG,2018-09-01T21:56:23.543Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,OB started at 2018-09-01T21:56:23,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-01.csv
403,LOG,2018-09-06T11:24:39.883Z,GRAVITY,wgv,wgv,wgv,bob_ins,121,seq,,,,OB started at 2018-09-06T11:24:39,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
404,LOG,2018-09-03T08:18:00.340Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,(OBS.NAME: CAL_HD215104_GRAVITY_A0B2C1D0_6 // OBS.ID: 1962598),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
405,LOG,2018-09-02T01:54:38.821Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,(OBS.NAME: M05_HD184349_MED_SPLIT // OBS.ID: 200428166),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-01.csv
406,LOG,2018-09-02T02:49:51.703Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,OB aborted after 24 seconds at 2018-09-02T02:49:37,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-01.csv
407,LOG,2018-09-02T01:26:35.857Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-01.csv
408,LOG,2018-09-02T01:26:35.861Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,OB aborted after 340 seconds at 2018-09-02T01:26:35,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-01.csv
409,LOG,2018-09-02T02:42:14.370Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,OB paused at 2018-09-02T02:42:14,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-01.csv
410,LOG,2018-09-02T02:42:26.428Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,OB continued at 2018-09-02T02:42:26,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-01.csv
411,LOG,2018-09-02T02:46:01.165Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,OB aborted after 29 seconds at 2018-09-02T02:45:46,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-01.csv
412,LOG,2018-09-02T02:46:47.015Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-01.csv
413,LOG,2018-09-02T02:55:03.642Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,OB started at 2018-09-02T02:55:03,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-01.csv
414,LOG,2018-09-02T02:55:27.521Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,OB aborted after 19 seconds at 2018-09-02T02:55:22,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-01.csv
415,LOG,2018-08-27T22:53:44.376Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB started at 2018-08-27T22:53:44,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
416,LOG,2018-08-31T23:47:28.394Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB continued at 2018-08-31T23:47:28,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
417,LOG,2018-08-26T21:43:45.681Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-26T21:43:45,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
418,LOG,2018-08-26T21:43:45.681Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
419,LOG,2018-08-28T19:36:42.226Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,"Parallel : WaitForAll failed, reason : ACK ABORT (red)",0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
420,LOG,2018-08-28T19:39:18.023Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB started at 2018-08-28T19:39:18,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
421,LOG,2018-08-28T20:26:45.532Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB started at 2018-08-28T20:26:45,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
422,LOG,2018-08-28T20:26:45.532Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
423,LOG,2018-09-01T20:54:08.137Z,GRAVITY,wgv,wgv,wgv,bob_11358,167,seq,,,,OB started at 2018-09-01T20:54:08,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-01.csv
424,LOG,2018-08-28T20:27:52.528Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB finished (TERMINATED) in 67 seconds at 2018-08-28T20:27:52,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
425,LOG,2018-08-28T20:06:18.404Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB started at 2018-08-28T20:06:18,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
426,LOG,2018-08-28T20:14:00.049Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB aborted after 383 seconds at 2018-08-28T20:12:41,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
427,LOG,2018-08-28T20:14:34.431Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB started at 2018-08-28T20:14:34,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
428,LOG,2018-08-26T18:24:04.585Z,GRAVITY,wgv,wgv,wgv,bob_23812,249,seq,,,,OB started at 2018-08-26T18:24:04,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
429,LOG,2018-08-26T18:24:04.585Z,GRAVITY,wgv,wgv,wgv,bob_23812,249,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
430,LOG,2018-08-26T18:26:21.342Z,GRAVITY,wgv,wgv,wgv,bob_23812,249,seq,,,,OB aborted after 110 seconds at 2018-08-26T18:25:54,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
431,LOG,2018-09-03T06:37:47.221Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB finished (TERMINATED) in 1763 seconds at 2018-09-03T06:37:47,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
432,LOG,2018-09-03T06:38:23.832Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB started at 2018-09-03T06:38:23,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
433,LOG,2018-09-06T08:03:17.833Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB finished (TERMINATED) in 1807 seconds at 2018-09-06T08:03:17,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
434,LOG,2018-09-06T08:03:25.115Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,(OBS.NAME: GJ65 // OBS.ID: 2177271),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
435,LOG,2018-08-26T22:45:38.685Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-26T22:45:38,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
436,LOG,2018-08-31T23:54:08.968Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB paused at 2018-08-31T23:54:08,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
437,LOG,2018-08-31T23:54:17.198Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB continued at 2018-08-31T23:54:17,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
438,LOG,2018-08-31T20:05:10.923Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB continued at 2018-08-31T20:05:10,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
439,LOG,2018-08-31T20:12:37.663Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB aborted after 1507 seconds at 2018-08-31T20:09:19,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
440,LOG,2018-08-26T19:19:32.378Z,GRAVITY,wgv,wgv,wgv,bob_4174,229,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
441,LOG,2018-09-01T21:56:23.543Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-01.csv
442,LOG,2018-08-28T23:59:41.832Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-28T23:59:41,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
443,LOG,2018-08-28T23:59:51.242Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-28T23:59:51,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
444,LOG,2018-08-26T19:26:51.158Z,GRAVITY,wgv,wgv,wgv,bob_4174,229,seq,,,,OB paused at 2018-08-26T19:26:51,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
445,LOG,2018-08-26T19:30:01.856Z,GRAVITY,wgv,wgv,wgv,bob_4174,229,seq,,,,OB aborted after 629 seconds at 2018-08-26T19:30:01,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
446,LOG,2018-08-26T19:30:34.695Z,GRAVITY,wgv,wgv,wgv,bob_4174,229,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
447,LOG,2018-08-26T19:34:11.136Z,GRAVITY,wgv,wgv,wgv,bob_4174,229,seq,,,,OB started at 2018-08-26T19:34:11,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
448,LOG,2018-08-28T01:00:26.111Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T01:00:26,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
449,LOG,2018-08-31T19:44:07.675Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB aborted after 492 seconds at 2018-08-31T19:38:26,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
450,LOG,2018-08-31T19:44:12.521Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
451,LOG,2018-08-26T19:01:33.340Z,GRAVITY,wgv,wgv,wgv,bob_23812,249,seq,,,,"Parallel : WaitForAll failed, reason : ACK ABORT (red)",0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
452,LOG,2018-09-03T07:43:30.116Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB started at 2018-09-03T07:43:30,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
453,LOG,2018-09-03T07:43:30.116Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,(OBS.NAME: SCI_pi1gru_GRAVITY_A0B2C1D0_6 // OBS.ID: 1962594),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
454,LOG,2018-08-31T19:44:12.521Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB started at 2018-08-31T19:44:12,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
455,LOG,2018-08-27T02:07:39.248Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
456,LOG,2018-09-03T07:43:15.778Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB finished (TERMINATED) in 1873 seconds at 2018-09-03T07:43:15,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
457,LOG,2018-08-29T00:45:37.220Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T00:45:37,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
458,LOG,2018-08-29T00:29:51.044Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T00:29:51,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
459,LOG,2018-08-28T01:00:41.312Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T01:00:41,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
460,LOG,2018-09-04T08:33:22.150Z,GRAVITY,wgv,wgv,wgv,bob_2429,173,seq,,,,OB finished (TERMINATED) in 1831 seconds at 2018-09-04T08:33:22,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
461,LOG,2018-08-28T23:41:54.505Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-28T23:41:54,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
462,LOG,2018-08-26T21:12:56.073Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-26T21:12:56,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
463,LOG,2018-08-26T21:12:56.073Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
464,LOG,2018-08-31T21:13:25.452Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB finished (TERMINATED) in 3432 seconds at 2018-08-31T21:13:25,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
465,LOG,2018-09-03T20:45:51.167Z,GRAVITY,wgv,wgv,wgv,bob_2429,173,seq,,,,OB finished (TERMINATED) in 4767 seconds at 2018-09-03T20:45:51,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
466,LOG,2018-08-27T19:40:23.450Z,GRAVITY,wgv,wgv,wgv,bob_35299,180,seq,,,,OB paused at 2018-08-27T19:40:23,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
467,LOG,2018-08-28T18:10:02.098Z,GRAVITY,wgv,wgv,wgv,bob_ins,163,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
468,LOG,2018-08-26T19:17:00.297Z,GRAVITY,wgv,wgv,wgv,bob_4174,229,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
469,LOG,2018-08-26T20:47:06.776Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,OB started at 2018-08-26T20:47:06,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
470,LOG,2018-08-26T20:47:06.776Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
471,LOG,2018-08-26T20:53:12.570Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,OB started at 2018-08-26T20:53:12,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
472,LOG,2018-08-26T20:53:12.571Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
473,LOG,2018-08-26T20:54:51.388Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,OB started at 2018-08-26T20:54:51,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
474,LOG,2018-08-26T20:54:51.388Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
475,LOG,2018-08-26T20:56:56.277Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
476,LOG,2018-08-26T20:45:47.903Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,OB started at 2018-08-26T20:45:47,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
477,LOG,2018-08-26T20:08:54.581Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,"Parallel : WaitForAll failed, reason : ACK ABORT (red)",0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
478,LOG,2018-08-28T00:25:35.001Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB finished (TERMINATED) in 349 seconds at 2018-08-28T00:25:34,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
479,LOG,2018-08-28T00:25:59.130Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
480,LOG,2018-08-28T23:47:46.331Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-28T23:47:46,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
481,LOG,2018-08-27T01:19:41.947Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T01:19:41,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
482,LOG,2018-08-29T00:18:24.032Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T00:18:24,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
483,LOG,2018-08-29T00:02:28.981Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T00:02:28,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
484,LOG,2018-08-29T00:02:33.326Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T00:02:33,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
485,LOG,2018-08-26T19:57:08.401Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,OB paused at 2018-08-26T19:57:08,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
486,LOG,2018-08-26T20:52:38.183Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,OB aborted after 168 seconds at 2018-08-26T20:49:54,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
487,LOG,2018-08-26T20:54:28.375Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,"Parallel : WaitForAll failed, reason : ACK ABORT (red)",0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
488,LOG,2018-08-26T20:54:35.212Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,OB aborted after 81 seconds at 2018-08-26T20:54:33,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
489,LOG,2018-08-26T20:56:56.277Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,OB started at 2018-08-26T20:56:56,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
490,LOG,2018-08-26T20:45:27.611Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,OB aborted after 926 seconds at 2018-08-26T20:25:49,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
491,LOG,2018-08-26T20:45:47.903Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
492,LOG,2018-09-04T08:02:51.548Z,GRAVITY,wgv,wgv,wgv,bob_2429,173,seq,,,,OB started at 2018-09-04T08:02:51,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
493,LOG,2018-08-28T16:29:34.430Z,GRAVITY,wgv,wgv,wgv,bob_ins,163,seq,,,,OB aborted after 29443 seconds at 2018-08-28T16:29:34,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
494,LOG,2018-08-26T19:57:56.002Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,OB continued at 2018-08-26T19:57:56,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
495,LOG,2018-08-26T20:04:09.463Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,"Parallel : WaitForAll failed, reason : ACK ABORT (red)",0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
496,LOG,2018-08-27T01:31:05.545Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB finished (TERMINATED) in 335 seconds at 2018-08-27T01:31:05,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
497,LOG,2018-08-27T01:31:11.775Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T01:31:11,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
