,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
322,2020-01-08T03:31:31.401,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,OB started at 2020-01-08T03:31:31,0,0,,
323,2020-01-08T03:31:31.401,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,(OBS.NAME: ZIMPOL_i_HD36022_AO // OBS.ID: 1832518),0,0,,
324,2020-01-05T02:27:26.238,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,OB aborted after 1008 seconds at 2020-01-05T02:27:16,0,0,,
325,2020-01-05T02:27:38.054,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,OB started at 2020-01-05T02:27:38,0,0,,
326,2020-01-08T03:56:45.810,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,OB finished (TERMINATED) in 784 seconds at 2020-01-08T03:56:45,0,0,,
327,2020-01-05T02:37:14.743,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,OB aborted after 6 seconds at 2020-01-05T02:37:10,0,0,,
328,2020-01-03T02:25:02.705,LOG,SPHERE,wsre,wsre,wsre,bob_ins,35,seq,,,,OB started at 2020-01-03T02:25:02,0,0,,
329,2020-01-03T04:02:19.978,LOG,SPHERE,wsre,wsre,wsre,bob_ins,35,seq,,,,OB continued at 2020-01-03T04:02:19,0,0,,
330,2020-01-03T04:02:12.420,LOG,SPHERE,wsre,wsre,wsre,bob_ins,35,seq,,,,OB paused at 2020-01-03T04:02:12,0,0,,
331,2020-01-03T03:38:22.331,LOG,SPHERE,wsre,wsre,wsre,bob_ins,35,seq,,,,(OBS.NAME: HD-46202 // OBS.ID: 2507966),0,0,,
332,2020-01-03T03:56:04.642,LOG,SPHERE,wsre,wsre,wsre,bob_ins,35,seq,,,,OB started at 2020-01-03T03:56:04,0,0,,
333,2020-01-03T04:36:29.297,LOG,SPHERE,wsre,wsre,wsre,bob_ins,35,seq,,,,OB paused at 2020-01-03T04:36:29,0,0,,
334,2020-01-03T04:28:43.714,LOG,SPHERE,wsre,wsre,wsre,bob_ins,35,seq,,,,OB started at 2020-01-03T04:28:43,0,0,,
335,2020-01-03T06:45:08.448,LOG,SPHERE,wsre,wsre,wsre,bob_ins,35,seq,,,,OB paused at 2020-01-03T06:45:08,0,0,,
336,2020-01-12T00:46:56.846,LOG,SPHERE,wsre,wsre,wsre,bob_ins,216,seq,,,,OB started at 2020-01-12T00:46:56,0,0,,
337,2020-01-03T08:57:33.834,LOG,SPHERE,wsre,wsre,wsre,bob_ins,35,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200313600),0,0,,
338,2020-01-05T03:44:01.139,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,OB finished (TERMINATED) in 3993 seconds at 2020-01-05T03:44:01,0,0,,
339,2020-01-05T02:37:28.873,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,(OBS.NAME: DH_Tau_K // OBS.ID: 2458911),0,0,,
340,2020-01-05T02:37:28.873,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,OB started at 2020-01-05T02:37:28,0,0,,
341,2020-01-02T03:13:17.131,LOG,SPHERE,wsre,wsre,wsre,bob_30565,95,seq,,,,OB started at 2020-01-02T03:13:17,0,0,,
342,2020-01-02T03:13:17.132,LOG,SPHERE,wsre,wsre,wsre,bob_30565,95,seq,,,,(OBS.NAME: TYC_7577_172_1 // OBS.ID: 2480161),0,0,,
343,2020-01-02T02:54:04.286,LOG,SPHERE,wsre,wsre,wsre,bob_30565,95,seq,,,,OB started at 2020-01-02T02:54:04,0,0,,
344,2020-01-02T02:54:04.286,LOG,SPHERE,wsre,wsre,wsre,bob_30565,95,seq,,,,(OBS.NAME: TYC_7577_172_1 // OBS.ID: 2480161),0,0,,
345,2020-01-02T03:12:42.270,LOG,SPHERE,wsre,wsre,wsre,bob_30565,95,seq,,,,ACK ABORT (red),0,0,,
346,2020-01-02T03:12:42.324,LOG,SPHERE,wsre,wsre,wsre,bob_30565,95,seq,,,,OB aborted after 1118 seconds at 2020-01-02T03:12:42,0,0,,
