,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
143,2019-07-13T02:57:32.631,LOG,GRAVITY,wgv,wgv,wgv,bob_747,235,seq,,,,(OBS.NAME: SCI_HT_Lup_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2465307),0,0,,
144,2019-07-13T02:27:23.764,LOG,GRAVITY,wgv,wgv,wgv,bob_747,235,seq,,,,OB finished (TERMINATED) in 1030 seconds at 2019-07-13T02:27:23,0,0,,
145,2019-07-07T13:37:05.877,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,OB aborted after 1336 seconds at 2019-07-07T13:37:05,0,0,,
146,2019-07-07T12:58:54.574,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,
147,2019-07-07T13:11:35.137,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,OB started at 2019-07-07T13:11:35,0,0,,
148,2019-07-07T13:11:35.137,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,
149,2019-07-07T13:14:37.081,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,ACK ABORT (red),0,0,,
150,2019-07-07T13:14:49.161,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,
151,2019-07-07T13:37:11.891,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,OB started at 2019-07-07T13:37:11,0,0,,
152,2019-07-12T13:15:45.842,LOG,GRAVITY,wgv,wgv,wgv,bob_31160,121,seq,,,,OB started at 2019-07-12T13:15:45,0,0,,
